dataset,depth_mean,count
DDAD,17.768,1
DDAD,17.770,1
DDAD,17.771,1
DDAD,17.788,1
DDAD,17.794,1
DDAD,17.801,1
DDAD,17.823,1
DDAD,17.841,1
DDAD,17.861,1
DDAD,17.896,1
DDAD,17.914,1
DDAD,17.921,1
DDAD,17.924,1
DDAD,18.010,1
DDAD,18.029,1
DDAD,18.041,1
DDAD,18.123,1
DDAD,18.133,2
DDAD,18.138,1
DDAD,18.232,1
DDAD,18.237,1
DDAD,18.270,1
DDAD,18.357,1
DDAD,18.364,1
DDAD,18.475,1
DDAD,18.485,1
DDAD,18.530,1
DDAD,18.586,1
DDAD,18.647,1
DDAD,18.695,1
DDAD,18.704,1
DDAD,18.720,1
DDAD,18.729,1
DDAD,18.733,1
DDAD,18.852,1
DDAD,18.884,1
DDAD,18.940,1
DDAD,18.998,1
DDAD,19.032,1
DDAD,19.038,1
DDAD,19.162,1
DDAD,19.168,1
DDAD,19.192,1
DDAD,19.198,1
DDAD,19.217,1
DDAD,19.234,1
DDAD,19.272,1
DDAD,19.281,2
DDAD,19.289,1
DDAD,19.317,1
DDAD,19.330,1
DDAD,19.365,1
DDAD,19.397,1
DDAD,19.417,1
DDAD,19.431,1
DDAD,19.476,1
DDAD,19.479,1
DDAD,19.504,1
DDAD,19.517,1
DDAD,19.523,1
DDAD,19.545,1
DDAD,19.629,1
DDAD,19.652,1
DDAD,19.684,1
DDAD,19.687,1
DDAD,19.717,1
DDAD,19.733,1
DDAD,19.750,1
DDAD,19.754,1
DDAD,19.825,1
DDAD,19.833,1
DDAD,19.864,1
DDAD,19.916,1
DDAD,19.921,1
DDAD,19.924,1
DDAD,19.949,1
DDAD,19.954,1
DDAD,19.964,1
DDAD,19.984,1
DDAD,20.005,1
DDAD,20.024,1
DDAD,20.050,1
DDAD,20.079,1
DDAD,20.104,1
DDAD,20.105,1
DDAD,20.123,1
DDAD,20.165,1
DDAD,20.192,1
DDAD,20.196,1
DDAD,20.202,1
DDAD,20.216,1
DDAD,20.217,1
DDAD,20.291,1
DDAD,20.304,1
DDAD,20.337,1
DDAD,20.348,1
DDAD,20.361,1
DDAD,20.366,1
DDAD,20.412,1
DDAD,20.428,1
DDAD,20.452,1
DDAD,20.475,1
DDAD,20.478,1
DDAD,20.486,1
DDAD,20.490,1
DDAD,20.536,1
DDAD,20.544,1
DDAD,20.550,1
DDAD,20.590,1
DDAD,20.611,1
DDAD,20.620,1
DDAD,20.657,1
DDAD,20.740,1
DDAD,20.763,1
DDAD,20.768,1
DDAD,20.825,1
DDAD,20.826,1
DDAD,20.838,1
DDAD,20.852,1
DDAD,20.857,1
DDAD,20.895,1
DDAD,20.916,1
DDAD,20.972,1
DDAD,20.980,1
DDAD,20.998,1
DDAD,20.999,1
DDAD,21.009,1
DDAD,21.044,1
DDAD,21.097,1
DDAD,21.099,1
DDAD,21.122,1
DDAD,21.195,1
DDAD,21.199,1
DDAD,21.231,1
DDAD,21.303,1
DDAD,21.395,1
DDAD,21.404,1
DDAD,21.419,1
DDAD,21.428,1
DDAD,21.477,1
DDAD,21.480,1
DDAD,21.501,2
DDAD,21.532,1
DDAD,21.533,1
DDAD,21.557,1
DDAD,21.560,1
DDAD,21.568,1
DDAD,21.597,1
DDAD,21.599,1
DDAD,21.649,1
DDAD,21.656,1
DDAD,21.693,1
DDAD,21.760,1
DDAD,21.771,1
DDAD,21.802,1
DDAD,21.806,1
DDAD,21.867,1
DDAD,21.904,1
DDAD,21.944,1
DDAD,22.017,1
DDAD,22.108,1
DDAD,22.123,1
DDAD,22.159,1
DDAD,22.238,1
DDAD,22.284,1
DDAD,22.310,1
DDAD,22.420,1
DDAD,22.500,1
DDAD,22.504,1
DDAD,22.520,1
DDAD,22.554,1
DDAD,22.626,1
DDAD,22.655,1
DDAD,22.670,1
DDAD,22.671,1
DDAD,22.697,1
DDAD,22.698,1
DDAD,22.700,1
DDAD,22.720,1
DDAD,22.735,1
DDAD,22.758,1
DDAD,22.759,1
DDAD,22.791,1
DDAD,22.832,1
DDAD,22.835,1
DDAD,22.856,1
DDAD,22.857,1
DDAD,22.862,1
DDAD,22.870,1
DDAD,22.886,1
DDAD,22.895,1
DDAD,22.960,1
DDAD,22.989,1
DDAD,23.001,1
DDAD,23.003,1
DDAD,23.008,1
DDAD,23.051,1
DDAD,23.109,1
DDAD,23.137,1
DDAD,23.174,1
DDAD,23.200,1
DDAD,23.263,2
DDAD,23.302,1
DDAD,23.357,1
DDAD,23.412,1
DDAD,23.414,1
DDAD,23.420,1
DDAD,23.493,1
DDAD,23.546,1
DDAD,23.558,1
DDAD,23.597,1
DDAD,23.675,1
DDAD,23.712,1
DDAD,23.741,1
DDAD,23.743,1
DDAD,23.755,1
DDAD,23.796,1
DDAD,23.808,1
DDAD,23.818,1
DDAD,23.827,1
DDAD,23.834,1
DDAD,23.850,1
DDAD,23.852,1
DDAD,23.867,1
DDAD,23.882,1
DDAD,23.926,1
DDAD,24.018,1
DDAD,24.046,1
DDAD,24.082,1
DDAD,24.142,1
DDAD,24.153,1
DDAD,24.251,1
DDAD,24.262,1
DDAD,24.316,1
DDAD,24.406,1
DDAD,24.407,1
DDAD,24.413,1
DDAD,24.431,1
DDAD,24.454,1
DDAD,24.466,1
DDAD,24.495,1
DDAD,24.544,1
DDAD,24.546,1
DDAD,24.552,1
DDAD,24.556,1
DDAD,24.585,1
DDAD,24.595,1
DDAD,24.617,1
DDAD,24.627,1
DDAD,24.637,1
DDAD,24.641,1
DDAD,24.667,1
DDAD,24.722,1
DDAD,24.729,1
DDAD,24.739,1
DDAD,24.786,1
DDAD,24.787,1
DDAD,24.895,1
DDAD,24.941,1
DDAD,24.964,1
DDAD,24.970,1
DDAD,24.975,1
DDAD,24.990,1
DDAD,25.004,1
DDAD,25.005,1
DDAD,25.018,1
DDAD,25.023,1
DDAD,25.048,2
DDAD,25.068,1
DDAD,25.111,1
DDAD,25.113,1
DDAD,25.181,1
DDAD,25.183,1
DDAD,25.216,1
DDAD,25.230,1
DDAD,25.234,1
DDAD,25.302,1
DDAD,25.337,1
DDAD,25.379,1
DDAD,25.404,1
DDAD,25.407,1
DDAD,25.428,1
DDAD,25.471,1
DDAD,25.494,1
DDAD,25.551,1
DDAD,25.583,1
DDAD,25.618,1
DDAD,25.622,1
DDAD,25.643,1
DDAD,25.698,1
DDAD,25.713,1
DDAD,25.725,1
DDAD,25.747,1
DDAD,25.764,1
DDAD,25.837,1
DDAD,25.933,1
DDAD,25.980,1
DDAD,26.020,1
DDAD,26.022,1
DDAD,26.074,1
DDAD,26.086,1
DDAD,26.165,1
DDAD,26.167,1
DDAD,26.191,1
DDAD,26.209,1
DDAD,26.219,1
DDAD,26.250,1
DDAD,26.268,1
DDAD,26.302,1
DDAD,26.327,1
DDAD,26.375,1
DDAD,26.386,1
DDAD,26.402,1
DDAD,26.449,2
DDAD,26.515,1
DDAD,26.530,1
DDAD,26.542,1
DDAD,26.554,1
DDAD,26.555,1
DDAD,26.558,1
DDAD,26.562,1
DDAD,26.603,1
DDAD,26.607,1
DDAD,26.615,1
DDAD,26.626,1
DDAD,26.718,1
DDAD,26.732,1
DDAD,26.733,1
DDAD,26.753,1
DDAD,26.826,1
DDAD,26.829,1
DDAD,26.847,1
DDAD,26.925,1
DDAD,26.932,1
DDAD,26.936,1
DDAD,26.973,1
DDAD,26.976,1
DDAD,26.979,1
DDAD,27.011,1
DDAD,27.022,1
DDAD,27.049,1
DDAD,27.117,1
DDAD,27.167,1
DDAD,27.214,1
DDAD,27.231,1
DDAD,27.237,1
DDAD,27.239,1
DDAD,27.348,1
DDAD,27.400,1
DDAD,27.405,1
DDAD,27.427,1
DDAD,27.429,1
DDAD,27.449,1
DDAD,27.460,1
DDAD,27.533,1
DDAD,27.604,1
DDAD,27.697,1
DDAD,27.736,1
DDAD,27.745,1
DDAD,27.753,1
DDAD,27.771,1
DDAD,27.810,1
DDAD,27.907,1
DDAD,27.928,1
DDAD,27.979,1
DDAD,27.980,1
DDAD,27.998,1
DDAD,28.085,2
DDAD,28.104,1
DDAD,28.174,1
DDAD,28.188,1
DDAD,28.213,1
DDAD,28.252,1
DDAD,28.259,1
DDAD,28.291,1
DDAD,28.298,1
DDAD,28.319,1
DDAD,28.365,1
DDAD,28.405,1
DDAD,28.420,1
DDAD,28.425,1
DDAD,28.441,1
DDAD,28.445,1
DDAD,28.446,1
DDAD,28.456,1
DDAD,28.500,1
DDAD,28.539,1
DDAD,28.580,1
DDAD,28.594,1
DDAD,28.632,1
DDAD,28.643,1
DDAD,28.654,1
DDAD,28.676,1
DDAD,28.715,1
DDAD,28.719,1
DDAD,28.755,1
DDAD,28.758,1
DDAD,28.776,1
DDAD,28.793,1
DDAD,28.796,1
DDAD,28.806,2
DDAD,28.813,1
DDAD,28.867,1
DDAD,28.868,1
DDAD,28.913,1
DDAD,28.921,1
DDAD,28.926,1
DDAD,28.934,1
DDAD,28.935,1
DDAD,28.939,1
DDAD,28.942,1
DDAD,28.944,1
DDAD,28.951,1
DDAD,29.068,1
DDAD,29.091,1
DDAD,29.141,1
DDAD,29.165,1
DDAD,29.237,1
DDAD,29.241,1
DDAD,29.248,1
DDAD,29.259,1
DDAD,29.281,1
DDAD,29.284,1
DDAD,29.294,1
DDAD,29.310,1
DDAD,29.320,1
DDAD,29.335,1
DDAD,29.357,1
DDAD,29.395,1
DDAD,29.397,2
DDAD,29.398,1
DDAD,29.408,2
DDAD,29.413,1
DDAD,29.459,1
DDAD,29.488,1
DDAD,29.522,1
DDAD,29.541,1
DDAD,29.548,1
DDAD,29.569,1
DDAD,29.582,1
DDAD,29.583,1
DDAD,29.602,1
DDAD,29.612,1
DDAD,29.644,1
DDAD,29.690,1
DDAD,29.738,1
DDAD,29.773,1
DDAD,29.822,1
DDAD,29.835,1
DDAD,29.868,1
DDAD,29.920,1
DDAD,29.925,1
DDAD,29.934,1
DDAD,29.935,1
DDAD,29.938,1
DDAD,29.949,1
DDAD,29.958,1
DDAD,29.972,1
DDAD,29.975,1
DDAD,29.978,1
DDAD,29.980,1
DDAD,29.991,1
DDAD,30.005,1
DDAD,30.082,1
DDAD,30.085,1
DDAD,30.142,1
DDAD,30.152,1
DDAD,30.165,1
DDAD,30.172,1
DDAD,30.178,1
DDAD,30.212,1
DDAD,30.215,1
DDAD,30.220,1
DDAD,30.265,1
DDAD,30.293,1
DDAD,30.317,1
DDAD,30.420,1
DDAD,30.452,1
DDAD,30.466,1
DDAD,30.493,1
DDAD,30.567,1
DDAD,30.627,1
DDAD,30.650,1
DDAD,30.710,1
DDAD,30.781,1
DDAD,30.828,1
DDAD,30.835,1
DDAD,30.870,1
DDAD,30.872,1
DDAD,30.876,1
DDAD,30.877,1
DDAD,30.878,1
DDAD,30.881,1
DDAD,30.891,1
DDAD,30.899,1
DDAD,30.928,1
DDAD,30.951,1
DDAD,30.961,1
DDAD,30.988,1
DDAD,30.998,1
DDAD,31.051,1
DDAD,31.052,1
DDAD,31.060,1
DDAD,31.065,1
DDAD,31.152,1
DDAD,31.175,1
DDAD,31.197,1
DDAD,31.214,1
DDAD,31.262,1
DDAD,31.290,1
DDAD,31.292,1
DDAD,31.333,1
DDAD,31.336,1
DDAD,31.388,1
DDAD,31.490,1
DDAD,31.542,1
DDAD,31.583,1
DDAD,31.584,1
DDAD,31.590,1
DDAD,31.596,1
DDAD,31.690,1
DDAD,31.693,1
DDAD,31.700,2
DDAD,31.713,1
DDAD,31.745,1
DDAD,31.761,1
DDAD,31.815,1
DDAD,31.866,1
DDAD,31.994,1
DDAD,32.066,1
DDAD,32.111,1
DDAD,32.145,1
DDAD,32.156,1
DDAD,32.215,1
DDAD,32.341,1
DDAD,32.360,1
DDAD,32.379,1
DDAD,32.384,1
DDAD,32.425,1
DDAD,32.434,1
DDAD,32.454,1
DDAD,32.482,1
DDAD,32.493,1
DDAD,32.495,1
DDAD,32.510,1
DDAD,32.599,1
DDAD,32.605,1
DDAD,32.625,1
DDAD,32.775,1
DDAD,32.870,1
DDAD,32.888,1
DDAD,32.897,1
DDAD,32.917,1
DDAD,32.934,1
DDAD,32.959,1
DDAD,33.014,1
DDAD,33.051,1
DDAD,33.098,1
DDAD,33.122,1
DDAD,33.160,1
DDAD,33.168,1
DDAD,33.234,1
DDAD,33.261,1
DDAD,33.268,1
DDAD,33.295,1
DDAD,33.362,1
DDAD,33.363,1
DDAD,33.427,1
DDAD,33.433,1
DDAD,33.455,1
DDAD,33.477,1
DDAD,33.504,1
DDAD,33.547,1
DDAD,33.663,1
DDAD,33.678,1
DDAD,33.757,1
DDAD,33.778,1
DDAD,33.979,1
DDAD,34.061,1
DDAD,34.065,1
DDAD,34.097,1
DDAD,34.189,1
DDAD,34.206,1
DDAD,34.249,1
DDAD,34.276,1
DDAD,34.297,1
DDAD,34.457,1
DDAD,34.465,1
DDAD,34.538,1
DDAD,34.610,1
DDAD,34.635,1
DDAD,34.665,1
DDAD,34.698,1
DDAD,34.701,1
DDAD,34.781,1
DDAD,34.829,1
DDAD,34.911,1
DDAD,34.912,1
DDAD,34.982,1
DDAD,34.985,1
DDAD,35.056,1
DDAD,35.112,1
DDAD,35.116,1
DDAD,35.172,1
DDAD,35.203,1
DDAD,35.210,1
DDAD,35.243,1
DDAD,35.244,1
DDAD,35.309,1
DDAD,35.316,1
DDAD,35.322,1
DDAD,35.350,1
DDAD,35.355,1
DDAD,35.398,1
DDAD,35.439,1
DDAD,35.464,1
DDAD,35.490,1
DDAD,35.556,1
DDAD,35.565,1
DDAD,35.606,1
DDAD,35.637,1
DDAD,35.683,1
DDAD,35.740,1
DDAD,35.811,1
DDAD,35.816,1
DDAD,35.831,1
DDAD,35.891,1
DDAD,35.912,1
DDAD,35.978,1
DDAD,35.979,1
DDAD,35.980,2
DDAD,36.049,1
DDAD,36.214,1
DDAD,36.257,1
DDAD,36.264,1
DDAD,36.297,1
DDAD,36.336,1
DDAD,36.363,1
DDAD,36.379,1
DDAD,36.469,1
DDAD,36.526,1
DDAD,36.538,1
DDAD,36.598,1
DDAD,36.677,1
DDAD,36.685,1
DDAD,36.804,1
DDAD,36.878,1
DDAD,36.886,1
DDAD,36.917,1
DDAD,36.967,1
DDAD,36.968,1
DDAD,37.034,1
DDAD,37.037,1
DDAD,37.083,1
DDAD,37.175,1
DDAD,37.215,1
DDAD,37.263,1
DDAD,37.288,1
DDAD,37.405,1
DDAD,37.477,1
DDAD,37.483,1
DDAD,37.501,1
DDAD,37.546,1
DDAD,37.600,1
DDAD,37.947,1
DDAD,38.018,1
DDAD,38.257,1
DDAD,38.297,1
DDAD,38.350,1
DDAD,38.385,1
DDAD,38.645,1
DDAD,38.676,1
DDAD,38.837,1
DDAD,39.057,1
DDAD,39.369,1
DDAD,39.370,1
DDAD,39.598,1
DDAD,39.603,1
DDAD,39.704,1
DDAD,39.824,1
DDAD,40.163,1
DDAD,40.291,1
DDAD,40.311,1
DDAD,40.349,1
DDAD,40.432,1
DDAD,40.526,1
DDAD,40.566,1
DDAD,41.067,1
DDAD,41.088,1
DDAD,41.347,1
DDAD,41.540,1
DDAD,41.742,1
DDAD,41.900,1
DDAD,42.152,1
DDAD,42.207,1
DDAD,42.385,1
DDAD,42.455,1
DDAD,44.016,1
DDAD,44.088,1
DDAD,44.558,1
DDAD,45.213,1
DDAD,45.271,1
DDAD,45.847,1
DDAD,46.358,1
DDAD,46.502,1
DDAD,46.601,1
DDAD,47.057,1
DDAD,47.745,1
DDAD,48.315,1
DIODE,0.726,1
DIODE,0.729,1
DIODE,0.825,1
DIODE,0.928,1
DIODE,0.974,1
DIODE,0.978,1
DIODE,1.040,1
DIODE,1.074,1
DIODE,1.094,1
DIODE,1.109,1
DIODE,1.130,1
DIODE,1.253,1
DIODE,1.277,1
DIODE,1.282,1
DIODE,1.283,1
DIODE,1.384,1
DIODE,1.385,1
DIODE,1.409,1
DIODE,1.413,1
DIODE,1.499,1
DIODE,1.516,1
DIODE,1.522,1
DIODE,1.562,1
DIODE,1.601,1
DIODE,1.606,1
DIODE,1.611,1
DIODE,1.612,1
DIODE,1.627,1
DIODE,1.641,1
DIODE,1.642,1
DIODE,1.647,1
DIODE,1.659,1
DIODE,1.661,1
DIODE,1.667,1
DIODE,1.668,1
DIODE,1.673,1
DIODE,1.679,1
DIODE,1.683,1
DIODE,1.714,1
DIODE,1.733,1
DIODE,1.734,1
DIODE,1.736,1
DIODE,1.738,1
DIODE,1.740,1
DIODE,1.750,1
DIODE,1.764,1
DIODE,1.787,1
DIODE,1.788,1
DIODE,1.790,1
DIODE,1.793,1
DIODE,1.806,1
DIODE,1.814,1
DIODE,1.826,1
DIODE,1.845,1
DIODE,1.858,1
DIODE,1.859,1
DIODE,1.870,2
DIODE,1.874,1
DIODE,1.878,2
DIODE,1.894,1
DIODE,1.898,1
DIODE,1.908,1
DIODE,1.910,1
DIODE,1.920,1
DIODE,1.932,1
DIODE,1.937,1
DIODE,1.942,2
DIODE,1.945,1
DIODE,1.951,1
DIODE,1.953,1
DIODE,1.984,1
DIODE,1.986,1
DIODE,1.994,1
DIODE,1.995,3
DIODE,2.013,1
DIODE,2.017,1
DIODE,2.025,1
DIODE,2.043,1
DIODE,2.054,1
DIODE,2.056,1
DIODE,2.058,1
DIODE,2.067,1
DIODE,2.089,1
DIODE,2.098,2
DIODE,2.102,1
DIODE,2.104,1
DIODE,2.118,1
DIODE,2.124,1
DIODE,2.133,2
DIODE,2.136,1
DIODE,2.169,1
DIODE,2.172,1
DIODE,2.182,1
DIODE,2.183,1
DIODE,2.188,1
DIODE,2.201,1
DIODE,2.212,1
DIODE,2.237,1
DIODE,2.239,1
DIODE,2.244,1
DIODE,2.246,1
DIODE,2.251,1
DIODE,2.259,1
DIODE,2.262,1
DIODE,2.264,1
DIODE,2.271,1
DIODE,2.273,1
DIODE,2.289,1
DIODE,2.290,1
DIODE,2.291,1
DIODE,2.301,1
DIODE,2.302,1
DIODE,2.308,1
DIODE,2.313,1
DIODE,2.322,1
DIODE,2.330,1
DIODE,2.333,1
DIODE,2.346,1
DIODE,2.349,1
DIODE,2.355,1
DIODE,2.361,1
DIODE,2.365,1
DIODE,2.373,1
DIODE,2.380,1
DIODE,2.381,1
DIODE,2.387,1
DIODE,2.389,1
DIODE,2.396,1
DIODE,2.397,1
DIODE,2.415,1
DIODE,2.418,1
DIODE,2.426,1
DIODE,2.427,1
DIODE,2.433,1
DIODE,2.438,2
DIODE,2.440,1
DIODE,2.442,1
DIODE,2.444,2
DIODE,2.448,1
DIODE,2.449,1
DIODE,2.457,1
DIODE,2.469,1
DIODE,2.479,1
DIODE,2.506,1
DIODE,2.514,1
DIODE,2.519,1
DIODE,2.525,1
DIODE,2.530,1
DIODE,2.565,1
DIODE,2.567,2
DIODE,2.569,1
DIODE,2.579,1
DIODE,2.586,1
DIODE,2.604,1
DIODE,2.608,1
DIODE,2.610,1
DIODE,2.617,1
DIODE,2.624,1
DIODE,2.681,1
DIODE,2.690,1
DIODE,2.691,1
DIODE,2.727,1
DIODE,2.742,1
DIODE,2.744,1
DIODE,2.759,1
DIODE,2.778,1
DIODE,2.784,1
DIODE,2.790,1
DIODE,2.793,1
DIODE,2.806,1
DIODE,2.808,1
DIODE,2.814,1
DIODE,2.823,1
DIODE,2.838,1
DIODE,2.870,1
DIODE,2.901,1
DIODE,2.911,1
DIODE,2.927,1
DIODE,2.942,1
DIODE,2.956,1
DIODE,2.965,1
DIODE,2.978,1
DIODE,2.980,1
DIODE,2.988,1
DIODE,3.007,1
DIODE,3.011,1
DIODE,3.012,1
DIODE,3.019,1
DIODE,3.021,1
DIODE,3.024,1
DIODE,3.062,1
DIODE,3.085,1
DIODE,3.091,1
DIODE,3.107,2
DIODE,3.120,1
DIODE,3.130,1
DIODE,3.131,1
DIODE,3.137,1
DIODE,3.171,1
DIODE,3.198,1
DIODE,3.221,1
DIODE,3.236,1
DIODE,3.251,1
DIODE,3.263,1
DIODE,3.267,1
DIODE,3.272,2
DIODE,3.280,1
DIODE,3.281,1
DIODE,3.332,1
DIODE,3.340,1
DIODE,3.351,1
DIODE,3.353,1
DIODE,3.355,1
DIODE,3.388,1
DIODE,3.393,1
DIODE,3.397,1
DIODE,3.403,1
DIODE,3.474,1
DIODE,3.475,1
DIODE,3.527,1
DIODE,3.543,1
DIODE,3.563,1
DIODE,3.569,1
DIODE,3.582,1
DIODE,3.590,1
DIODE,3.592,1
DIODE,3.655,1
DIODE,3.733,1
DIODE,3.766,1
DIODE,3.778,1
DIODE,3.779,1
DIODE,3.786,1
DIODE,3.868,1
DIODE,3.915,1
DIODE,3.940,1
DIODE,3.982,1
DIODE,4.019,1
DIODE,4.149,1
DIODE,4.292,1
DIODE,4.304,1
DIODE,4.489,1
DIODE,4.564,1
DIODE,4.580,1
DIODE,4.663,1
DIODE,4.796,1
DIODE,4.907,1
DIODE,4.962,1
DIODE,5.110,1
DIODE,5.121,1
DIODE,5.210,1
DIODE,5.211,1
DIODE,5.223,1
DIODE,5.242,1
DIODE,5.264,1
DIODE,5.295,1
DIODE,5.349,1
DIODE,5.371,1
DIODE,5.444,1
DIODE,5.471,1
DIODE,5.519,1
DIODE,5.531,1
DIODE,5.540,1
DIODE,5.578,1
DIODE,5.597,1
DIODE,5.642,1
DIODE,5.765,1
DIODE,5.816,1
DIODE,5.875,1
DIODE,5.881,1
DIODE,5.920,1
DIODE,5.964,1
DIODE,5.998,1
DIODE,6.002,1
DIODE,6.004,1
DIODE,6.015,1
DIODE,6.101,1
DIODE,6.256,1
DIODE,6.348,1
DIODE,6.390,1
DIODE,6.393,1
DIODE,6.446,1
DIODE,6.447,1
DIODE,6.449,1
DIODE,6.461,1
DIODE,6.470,1
DIODE,6.505,1
DIODE,6.540,1
DIODE,6.547,1
